ticker,company_name,title,summary,text,search_term,sentiment_score,sentiment_label,published
LYFT,Lyft,"Lyft Stock Is Double-Downgraded to Underperform. Waymo Presents ‘Substantial AV Risk,’ Says BofA. - Barron's","Lyft Stock Is Double-Downgraded to Underperform. Waymo Presents ‘Substantial AV Risk,’ Says BofA.  Barron's","Lyft Stock Is Double-Downgraded to Underperform. Waymo Presents ‘Substantial AV Risk,’ Says BofA. - Barron's. Lyft Stock Is Double-Downgraded to Underperform. Waymo Presents ‘Substantial AV Risk,’ Says BofA.  Barron's",,0.95302856,positive,2025-04-03 07:00:00
LYFT,Lyft,Lyft Stock Falls On Downgrade. Analyst Says Robotaxis Are Bigger Risk For Lyft Than Uber. - Investor's Business Daily,Lyft Stock Falls On Downgrade. Analyst Says Robotaxis Are Bigger Risk For Lyft Than Uber.  Investor's Business Daily,Lyft Stock Falls On Downgrade. Analyst Says Robotaxis Are Bigger Risk For Lyft Than Uber. - Investor's Business Daily. Lyft Stock Falls On Downgrade. Analyst Says Robotaxis Are Bigger Risk For Lyft Than Uber.  Investor's Business Daily,,0.99652267,positive,2025-04-03 07:00:00
LYFT,Lyft,Lyft Stock Skids After Analysts' Double Downgrade - Investopedia,Lyft Stock Skids After Analysts' Double Downgrade  Investopedia,Lyft Stock Skids After Analysts' Double Downgrade - Investopedia. Lyft Stock Skids After Analysts' Double Downgrade  Investopedia,,-0.99077153,negative,2025-04-03 07:00:00
LYFT,Lyft,Best Stock to Buy Right Now: Uber vs. Lyft? - The Motley Fool,Best Stock to Buy Right Now: Uber vs. Lyft?  The Motley Fool,Best Stock to Buy Right Now: Uber vs. Lyft? - The Motley Fool. Best Stock to Buy Right Now: Uber vs. Lyft?  The Motley Fool,,-0.92487836,negative,2025-04-02 07:00:00
LYFT,Lyft,Engine Capital Is Pushing For Strategic Review Of Lyft - Yahoo Finance,Engine Capital Is Pushing For Strategic Review Of Lyft  Yahoo Finance,Engine Capital Is Pushing For Strategic Review Of Lyft - Yahoo Finance. Engine Capital Is Pushing For Strategic Review Of Lyft  Yahoo Finance,,-0.9999858,negative,2025-03-26 07:00:00
LYFT,Lyft,LYFT Stock Gains as Activist Investor Engine Capital Builds Stake - markets.businessinsider.com,LYFT Stock Gains as Activist Investor Engine Capital Builds Stake  markets.businessinsider.com,LYFT Stock Gains as Activist Investor Engine Capital Builds Stake - markets.businessinsider.com. LYFT Stock Gains as Activist Investor Engine Capital Builds Stake  markets.businessinsider.com,,0.9999999,neutral,2025-03-26 07:00:00
LYFT,Lyft,"Activist investor Engine Capital nominated 2 director candidates at Lyft, sources say - Reuters","Activist investor Engine Capital nominated 2 director candidates at Lyft, sources say  Reuters","Activist investor Engine Capital nominated 2 director candidates at Lyft, sources say - Reuters. Activist investor Engine Capital nominated 2 director candidates at Lyft, sources say  Reuters",,-0.9999962,negative,2025-03-25 07:00:00
LYFT,Lyft,Lyft: Holding Firm Ground Against Uber - Seeking Alpha,Lyft: Holding Firm Ground Against Uber  Seeking Alpha,Lyft: Holding Firm Ground Against Uber - Seeking Alpha. Lyft: Holding Firm Ground Against Uber  Seeking Alpha,,-0.99904317,negative,2025-03-21 07:00:00
LYFT,Lyft,Prediction: Lyft Will Beat the Market. Here's Why. - The Motley Fool,Prediction: Lyft Will Beat the Market. Here's Why.  The Motley Fool,Prediction: Lyft Will Beat the Market. Here's Why. - The Motley Fool. Prediction: Lyft Will Beat the Market. Here's Why.  The Motley Fool,,0.99999976,neutral,2025-03-19 07:00:00
LYFT,Lyft,Is Lyft Inc. (NASDAQ:LYFT) Among the Best Delivery Stocks to Buy According to Billionaires? - Yahoo Finance,Is Lyft Inc. (NASDAQ:LYFT) Among the Best Delivery Stocks to Buy According to Billionaires?  Yahoo Finance,Is Lyft Inc. (NASDAQ:LYFT) Among the Best Delivery Stocks to Buy According to Billionaires? - Yahoo Finance. Is Lyft Inc. (NASDAQ:LYFT) Among the Best Delivery Stocks to Buy According to Billionaires?  Yahoo Finance,,0.64786416,neutral,2025-03-14 07:00:00
LYFT,Lyft,Lyft: Deep Value In Ride Share With GAAP Profitability (NASDAQ:LYFT) - Seeking Alpha,Lyft: Deep Value In Ride Share With GAAP Profitability (NASDAQ:LYFT)  Seeking Alpha,Lyft: Deep Value In Ride Share With GAAP Profitability (NASDAQ:LYFT) - Seeking Alpha. Lyft: Deep Value In Ride Share With GAAP Profitability (NASDAQ:LYFT)  Seeking Alpha,,-0.9968201,negative,2025-03-14 07:00:00
LYFT,Lyft,LYFT Shares Fall 13.4% in the Past Month: Should You Buy the Dip? - Yahoo Finance,LYFT Shares Fall 13.4% in the Past Month: Should You Buy the Dip?  Yahoo Finance,LYFT Shares Fall 13.4% in the Past Month: Should You Buy the Dip? - Yahoo Finance. LYFT Shares Fall 13.4% in the Past Month: Should You Buy the Dip?  Yahoo Finance,,0.9616088,positive,2025-03-11 07:00:00
LYFT,Lyft,Why Lyft (LYFT) Shares Are Sliding Today - Yahoo Finance,Why Lyft (LYFT) Shares Are Sliding Today  Yahoo Finance,Why Lyft (LYFT) Shares Are Sliding Today - Yahoo Finance. Why Lyft (LYFT) Shares Are Sliding Today  Yahoo Finance,,-0.9947706,negative,2025-03-10 07:00:00
LYFT,Lyft,Lyft (NasdaqGS:LYFT) CAO Steps Down CFO Brewer Takes Interim Role - Yahoo Finance,Lyft (NasdaqGS:LYFT) CAO Steps Down CFO Brewer Takes Interim Role  Yahoo Finance,Lyft (NasdaqGS:LYFT) CAO Steps Down CFO Brewer Takes Interim Role - Yahoo Finance. Lyft (NasdaqGS:LYFT) CAO Steps Down CFO Brewer Takes Interim Role  Yahoo Finance,,-0.99966335,negative,2025-03-04 08:00:00
LYFT,Lyft,"Uber, Lyft, or DiDi Global: Which Rideshare Stock Takes the Fast Lane to Investor Returns? - Yahoo Finance","Uber, Lyft, or DiDi Global: Which Rideshare Stock Takes the Fast Lane to Investor Returns?  Yahoo Finance","Uber, Lyft, or DiDi Global: Which Rideshare Stock Takes the Fast Lane to Investor Returns? - Yahoo Finance. Uber, Lyft, or DiDi Global: Which Rideshare Stock Takes the Fast Lane to Investor Returns?  Yahoo Finance",,-0.9999778,negative,2025-02-21 08:00:00
LYFT,Lyft,LYFT or SHOP: Which Is the Better Value Stock Right Now? - Nasdaq,LYFT or SHOP: Which Is the Better Value Stock Right Now?  Nasdaq,LYFT or SHOP: Which Is the Better Value Stock Right Now? - Nasdaq. LYFT or SHOP: Which Is the Better Value Stock Right Now?  Nasdaq,,-0.9580048,negative,2025-02-20 08:00:00
LYFT,Lyft,Lyft Gets Lone Sell Rating as Arete Downgrades Stock on Uber Competition - Bloomberg.com,Lyft Gets Lone Sell Rating as Arete Downgrades Stock on Uber Competition  Bloomberg.com,Lyft Gets Lone Sell Rating as Arete Downgrades Stock on Uber Competition - Bloomberg.com. Lyft Gets Lone Sell Rating as Arete Downgrades Stock on Uber Competition  Bloomberg.com,,0.86848176,positive,2025-02-18 08:00:00
LYFT,Lyft,Lyft shares sink nearly 8% on underwhelming fourth-quarter results - CNBC,Lyft shares sink nearly 8% on underwhelming fourth-quarter results  CNBC,Lyft shares sink nearly 8% on underwhelming fourth-quarter results - CNBC. Lyft shares sink nearly 8% on underwhelming fourth-quarter results  CNBC,,0.9881599,positive,2025-02-12 08:00:00
LYFT,Lyft,Lyft Stock Is Tumbling. Bookings Were Weak and So Was Guidance. - Barron's,Lyft Stock Is Tumbling. Bookings Were Weak and So Was Guidance.  Barron's,Lyft Stock Is Tumbling. Bookings Were Weak and So Was Guidance. - Barron's. Lyft Stock Is Tumbling. Bookings Were Weak and So Was Guidance.  Barron's,,0.9999956,positive,2025-02-12 08:00:00
LYFT,Lyft,Lyft shares slide as lower pricing trends persist amid competition with Uber - Reuters,Lyft shares slide as lower pricing trends persist amid competition with Uber  Reuters,Lyft shares slide as lower pricing trends persist amid competition with Uber - Reuters. Lyft shares slide as lower pricing trends persist amid competition with Uber  Reuters,,0.9848563,positive,2025-02-12 08:00:00
LYFT,Lyft,Why Lyft Stock Dropped Today - The Motley Fool,Why Lyft Stock Dropped Today  The Motley Fool,Why Lyft Stock Dropped Today - The Motley Fool. Why Lyft Stock Dropped Today  The Motley Fool,,0.98293257,positive,2025-02-12 08:00:00
LYFT,Lyft,Lyft says rides have gotten cheaper. Here’s why investors are selling. - MarketWatch,Lyft says rides have gotten cheaper. Here’s why investors are selling.  MarketWatch,Lyft says rides have gotten cheaper. Here’s why investors are selling. - MarketWatch. Lyft says rides have gotten cheaper. Here’s why investors are selling.  MarketWatch,,-0.9982961,negative,2025-02-11 08:00:00
LYFT,Lyft,"Despite turning profitable, Lyft sees shares drop 10% on earnings miss and weak outlook - SiliconANGLE","Despite turning profitable, Lyft sees shares drop 10% on earnings miss and weak outlook  SiliconANGLE","Despite turning profitable, Lyft sees shares drop 10% on earnings miss and weak outlook - SiliconANGLE. Despite turning profitable, Lyft sees shares drop 10% on earnings miss and weak outlook  SiliconANGLE",,0.9999994,positive,2025-02-11 08:00:00
LYFT,Lyft,"Lyft (NASDAQ:LYFT) Misses Q4 Revenue Estimates, Stock Drops - Yahoo Finance","Lyft (NASDAQ:LYFT) Misses Q4 Revenue Estimates, Stock Drops  Yahoo Finance","Lyft (NASDAQ:LYFT) Misses Q4 Revenue Estimates, Stock Drops - Yahoo Finance. Lyft (NASDAQ:LYFT) Misses Q4 Revenue Estimates, Stock Drops  Yahoo Finance",,0.9999943,positive,2025-02-11 08:00:00
LYFT,Lyft,Lyft Reports Record Q4 and Full-Year 2024 Results - Business Wire,Lyft Reports Record Q4 and Full-Year 2024 Results  Business Wire,Lyft Reports Record Q4 and Full-Year 2024 Results - Business Wire. Lyft Reports Record Q4 and Full-Year 2024 Results  Business Wire,,1.0,neutral,2025-02-11 08:00:00
LYFT,Lyft,"Lyft stock falls on earnings, outlook - Yahoo Finance","Lyft stock falls on earnings, outlook  Yahoo Finance","Lyft stock falls on earnings, outlook - Yahoo Finance. Lyft stock falls on earnings, outlook  Yahoo Finance",,0.99816775,positive,2025-02-11 08:00:00
LYFT,Lyft,Lyft's first-quarter bookings forecast pressured by fierce competition with Uber - Reuters,Lyft's first-quarter bookings forecast pressured by fierce competition with Uber  Reuters,Lyft's first-quarter bookings forecast pressured by fierce competition with Uber - Reuters. Lyft's first-quarter bookings forecast pressured by fierce competition with Uber  Reuters,,0.99999905,positive,2025-02-11 08:00:00
LYFT,Lyft,Lyft Breaks Through: Historic First Profit Year as Revenue Rockets 31% to $5.8B - Stock Titan,Lyft Breaks Through: Historic First Profit Year as Revenue Rockets 31% to $5.8B  Stock Titan,Lyft Breaks Through: Historic First Profit Year as Revenue Rockets 31% to $5.8B - Stock Titan. Lyft Breaks Through: Historic First Profit Year as Revenue Rockets 31% to $5.8B  Stock Titan,,-0.99969816,negative,2025-02-11 08:00:00
LYFT,Lyft,Lyft Gains Ahead Of Earnings Report. Ride-Hail Firm Readies Robotaxis. - Investor's Business Daily,Lyft Gains Ahead Of Earnings Report. Ride-Hail Firm Readies Robotaxis.  Investor's Business Daily,Lyft Gains Ahead Of Earnings Report. Ride-Hail Firm Readies Robotaxis. - Investor's Business Daily. Lyft Gains Ahead Of Earnings Report. Ride-Hail Firm Readies Robotaxis.  Investor's Business Daily,,0.9988764,neutral,2025-02-10 08:00:00
LYFT,Lyft,Why Lyft (LYFT) Stock Is Up Today - Yahoo Finance,Why Lyft (LYFT) Stock Is Up Today  Yahoo Finance,Why Lyft (LYFT) Stock Is Up Today - Yahoo Finance. Why Lyft (LYFT) Stock Is Up Today  Yahoo Finance,,0.99527574,neutral,2025-02-10 08:00:00
LYFT,Lyft,"Lyft Stock: Buy, Sell, or Hold? - The Motley Fool","Lyft Stock: Buy, Sell, or Hold?  The Motley Fool","Lyft Stock: Buy, Sell, or Hold? - The Motley Fool. Lyft Stock: Buy, Sell, or Hold?  The Motley Fool",,0.6168544,neutral,2025-02-08 08:00:00
LYFT,Lyft,"Lyft, Inc. (LYFT): A Bull Case Theory - Yahoo Finance","Lyft, Inc. (LYFT): A Bull Case Theory  Yahoo Finance","Lyft, Inc. (LYFT): A Bull Case Theory - Yahoo Finance. Lyft, Inc. (LYFT): A Bull Case Theory  Yahoo Finance",,-0.9999906,negative,2025-01-27 08:00:00
LYFT,Lyft,Lyft (LYFT) Stock Drops Despite Market Gains: Important Facts to Note - Yahoo Finance,Lyft (LYFT) Stock Drops Despite Market Gains: Important Facts to Note  Yahoo Finance,Lyft (LYFT) Stock Drops Despite Market Gains: Important Facts to Note - Yahoo Finance. Lyft (LYFT) Stock Drops Despite Market Gains: Important Facts to Note  Yahoo Finance,,-0.9742337,negative,2025-01-17 08:00:00
LYFT,Lyft,"Buy, Sell, Or Hold Lyft Stock? - Forbes","Buy, Sell, Or Hold Lyft Stock?  Forbes","Buy, Sell, Or Hold Lyft Stock? - Forbes. Buy, Sell, Or Hold Lyft Stock?  Forbes",,-0.95572996,negative,2025-01-08 08:00:00
LYFT,Lyft,"Lyft Stock Surges More Than 20% On Strong Outlook, Sales Beat - Investor's Business Daily","Lyft Stock Surges More Than 20% On Strong Outlook, Sales Beat  Investor's Business Daily","Lyft Stock Surges More Than 20% On Strong Outlook, Sales Beat - Investor's Business Daily. Lyft Stock Surges More Than 20% On Strong Outlook, Sales Beat  Investor's Business Daily",,1.0,neutral,2024-11-07 08:00:00
LYFT,Lyft,"Lyft stock soars as rides reach all-time high, earnings top expectations - Yahoo Finance","Lyft stock soars as rides reach all-time high, earnings top expectations  Yahoo Finance","Lyft stock soars as rides reach all-time high, earnings top expectations - Yahoo Finance. Lyft stock soars as rides reach all-time high, earnings top expectations  Yahoo Finance",,0.99999833,neutral,2024-11-07 08:00:00
